x,y
0,1.0
1,-0.0
2,1.0
3,0.0
4,0.0
5,1.0
6,0.0
7,0.0
8,0.0
9,-1.0
10,1.0
11,1.0
12,2.0
13,1.0
14,3.0
15,4.0
16,4.0
17,6.0
18,7.0
19,7.0
20,10.0
21,9.0
22,10.0
23,12.0
24,14.0
25,14.0
26,19.0
27,20.0
28,22.0
29,24.0
30,28.0
31,27.0
32,32.0
33,37.0
34,39.0
35,43.0
36,46.0
37,51.0
38,54.0
39,60.0
40,64.0
41,70.0
42,72.0
43,79.0
44,85.0
45,91.0
46,98.0
47,103.0
48,109.0
49,118.0
50,124.0
51,134.0
52,140.0
53,148.0
54,159.0
55,167.0
56,172.0
57,184.0
58,195.0
59,205.0
60,214.0
61,227.0
62,238.0
63,250.0
64,264.0
65,275.0
66,287.0
67,301.0
68,314.0
69,329.0
70,343.0
71,358.0
72,373.0
73,388.0
74,407.0
75,421.0
76,438.0
77,456.0
78,474.0
79,493.0
80,514.0
81,530.0
82,552.0
83,573.0
84,593.0
85,613.0
86,637.0
87,658.0
88,681.0
89,703.0
90,727.0
91,753.0
92,778.0
93,805.0
94,830.0
95,859.0
96,885.0
97,913.0
98,941.0
99,968.0
